Date,open_adj,high_adj,low_adj,close_adj,volume
2009-04-24,63.363722,64.30648,63.113304,63.82774,287703000
2009-04-27,63.10589,64.085476,63.002776,63.223732,289581600
2009-04-28,62.582951,63.776126,62.428281,63.024868,247926300
2009-04-29,63.724604,65.079822,63.562572,64.365387,311505700
2009-04-30,65.219734,65.565898,64.019186,64.387451,301419800
2009-05-01,64.402183,64.969309,63.871881,64.73362,236110300
2009-05-04,65.219764,66.980071,65.094549,66.935875,287120000
2009-05-05,66.707535,66.972686,66.169865,66.707535,243036300
2009-05-06,67.525111,67.908105,66.737024,67.863914,291941000
2009-05-07,68.504653,68.607766,66.493923,66.921112,317728000
2009-05-08,67.782898,68.659371,67.348347,68.482605,299081700
2009-05-11,67.539815,67.841795,67.053708,67.201012,247923600
2009-05-12,67.488289,67.635599,66.177266,67.002182,282431300
2009-05-13,66.096195,66.295062,65.1829,65.315475,269619100
2009-05-14,65.344964,66.376108,65.182927,65.875267,260098700
2009-05-15,65.823713,66.287725,64.925146,65.337601,271502700
2009-05-18,65.956263,67.274647,65.234462,67.193634,241447400
2009-05-19,67.156815,67.738675,66.884297,67.112625,206102200
2009-05-20,67.723976,68.350031,66.589724,66.663376,285722200
2009-05-21,65.890004,66.140427,65.00617,65.705872,258988400
2009-05-22,65.889985,66.287712,65.315493,65.56591,166811900
2009-05-26,65.079801,67.436695,65.050339,67.245201,236318500
2009-05-27,67.34834,67.576662,65.941564,66.044678,246015800
2009-05-28,66.626521,67.274666,65.62484,66.965324,289095000
2009-05-29,67.333574,69.012862,66.788544,68.151123,258641500
2009-06-01,68.990775,70.09557,68.814009,69.800957,276246800
2009-06-02,69.528457,70.242893,69.403249,69.859894,230874500
2009-06-03,69.26329,69.329575,68.320532,68.976044,235310500
2009-06-04,69.233808,69.727282,68.71824,69.624168,210102300
2009-06-05,70.331281,70.463857,69.086549,69.638947,284257900
2009-06-08,69.11599,70.044019,68.526769,69.351685,238565100
2009-06-09,69.742021,70.073458,69.248542,69.705193,225125500
2009-06-10,70.323904,70.331265,68.637249,69.52845,296100400
2009-06-11,69.661049,70.787939,69.646315,69.837814,275414200
2009-06-12,69.528456,70.073487,69.233843,70.029297,184361800
2009-06-15,69.204381,69.248571,68.055395,68.42366,224190500
2009-06-16,68.666691,68.710881,67.451415,67.495605,227319000
2009-06-17,67.46616,68.003829,66.899034,67.429337,223445200
2009-06-18,67.532438,68.254234,67.208363,67.922798,211725100
2009-06-19,68.57313,68.66201,67.787994,68.173157,215655600
2009-06-22,67.506553,67.54359,66.106648,66.128868,251913600
2009-06-23,66.269557,66.573237,65.810327,66.180672,188309800
2009-06-24,66.780681,67.462115,66.36589,66.751053,211577700
2009-06-25,66.417745,68.269472,66.343677,68.202812,279411000
2009-06-26,67.973192,68.321317,67.602846,68.02504,167579000
2009-06-29,68.225013,68.750903,67.847259,68.662018,168481300
2009-06-30,68.676841,68.928673,67.602836,68.106506,228888200
2009-07-01,68.395373,69.054593,68.299085,68.38797,173041100
2009-07-02,67.49915,68.410202,66.484407,66.521439,212309900
2009-07-06,65.877036,66.610318,65.669643,66.51403,174499600
2009-07-07,66.447368,66.528845,65.180788,65.225227,197088900
2009-07-08,65.617753,65.773303,64.440058,65.180748,248050500
2009-07-09,65.632607,65.847408,65.114126,65.306702,163777600
2009-07-10,64.958572,65.543719,64.699332,65.151154,173520300
2009-07-13,65.410377,66.788062,64.877079,66.736214,217413500
2009-07-14,66.943637,67.173255,66.462192,67.113998,181487400
2009-07-15,68.002785,69.261962,67.165807,69.07679,220877900
2009-07-16,68.884237,70.002682,68.750913,68.965714,231174500
2009-07-17,69.669374,69.861955,69.284217,69.721222,138561700
2009-07-20,70.128598,70.58042,69.765661,70.461906,164179400
2009-07-21,71.010005,71.032225,69.936001,70.787796,217718300
2009-07-22,70.335977,71.202584,70.284129,70.772987,196068100
2009-07-23,70.817435,72.646942,70.758179,72.335854,258795500
2009-07-24,71.995116,72.691367,71.617368,72.632111,154003100
2009-07-27,72.498783,72.883945,72.09881,72.846909,159259400
2009-07-28,72.335839,72.861729,71.891421,72.506195,186685200
2009-07-29,72.172886,72.65433,71.832169,72.32843,194399300
2009-07-30,73.202475,73.943166,73.032113,73.083961,225575400
2009-07-31,73.06913,73.676496,72.86914,73.187637,207358000
2009-08-03,73.957971,74.461641,73.557997,74.394981,175776900
2009-08-04,74.06165,74.691236,73.906106,74.58754,176714600
2009-08-05,74.639377,74.706043,73.75796,74.372734,184726400
2009-08-06,74.713459,74.824558,73.639454,73.987579,193203800
2009-08-07,74.765303,75.572653,74.357921,74.957878,220640900
2009-08-10,74.61715,74.972684,74.269024,74.802322,130898700
2009-08-11,74.469022,74.52087,73.669075,73.869064,157301000
2009-08-12,73.743168,75.22455,73.706137,74.661629,219052400
2009-08-13,75.002337,75.261577,74.261646,75.231949,176449500
2009-08-14,75.194891,75.254148,73.846835,74.65419,199616100
2009-08-17,73.217265,73.291333,72.669155,72.817291,237667500
2009-08-18,72.980257,73.654289,72.846933,73.395042,173461500
2009-08-19,72.817281,74.291259,72.743213,74.039421,192812800
2009-08-20,74.1357,74.972684,73.972753,74.802322,174131300
2009-08-21,75.417133,76.387436,75.268997,76.268929,224605000
2009-08-24,76.580002,76.994787,75.987448,76.261505,191279000
2009-08-25,76.565197,77.224411,76.2467,76.409653,215310600
2009-08-26,76.172632,76.765186,75.913391,76.417061,194620700
2009-08-27,76.372601,76.824423,75.505995,76.587402,196230100
2009-08-28,77.202201,77.29108,76.046719,76.572609,147024400
2009-08-31,75.824492,75.980036,75.39489,75.891151,176051600
2009-09-01,75.513418,76.468909,74.061664,74.217209,321276800
2009-09-02,73.906086,74.394945,73.750542,73.935715,171805000
2009-09-03,74.365342,74.639393,73.765378,74.550514,143572300
2009-09-04,74.698652,75.617107,74.476448,75.594887,142687900
2009-09-08,76.291128,76.328165,75.839307,76.246689,132909100
2009-09-09,76.380011,77.091073,76.14299,76.831833,154612500
2009-09-10,76.883669,77.668799,76.454067,77.616951,162902400
2009-09-11,77.765118,77.994736,77.239228,77.602165,152360100
2009-09-14,76.942936,78.113229,76.402235,77.979904,149593800
2009-09-15,78.105804,78.594663,77.594732,78.305794,196795900
2009-09-16,78.58727,79.505725,78.313218,79.490913,206406300
2009-09-17,79.379794,80.039008,78.93538,79.372391,229170900
2009-09-18,79.743018,79.750462,79.155085,79.423004,153799100
2009-09-21,78.805285,79.631368,78.634118,79.222046,151892000
2009-09-22,79.690908,79.906732,79.33368,79.683464,143126700
2009-09-23,79.869542,80.397937,78.87973,79.021133,225947400
2009-09-24,79.192313,79.36348,77.808066,78.150406,228636800
2009-09-25,77.979221,78.410869,77.465708,77.733627,204059000
2009-09-28,78.031318,79.296493,78.016436,79.12532,118285800
2009-09-29,79.266699,79.646246,78.723417,78.887146,133733900
2009-09-30,79.155098,79.229519,77.860159,78.582047,254383000
2009-10-01,76.654558,78.686279,76.617345,76.632233,281840600
2009-10-02,75.925165,76.728922,75.902839,76.274948,224748800
2009-10-05,76.580091,77.63688,76.356823,77.413612,149875000
2009-10-06,77.971781,78.969037,77.92713,78.522507,202491100
2009-10-07,78.343886,78.820192,78.195045,78.738327,159200300
2009-10-08,79.296489,79.757901,78.775533,79.341141,183305800
2009-10-09,79.363503,79.824921,79.155123,79.824921,135008300
2009-10-12,80.197013,80.442601,79.839785,80.137474,118031000
2009-10-13,79.921599,80.159748,79.452743,79.973694,157692700
2009-10-14,80.911477,81.432428,79.94399,81.350563,191421600
2009-10-15,80.956138,81.648262,80.918931,81.648262,173873600
2009-10-16,80.970987,81.320765,80.546783,81.037964,192069400
2009-10-19,81.171903,81.960772,80.918871,81.707741,159530400
2009-10-20,81.826813,81.856582,80.881658,81.276093,180921100
2009-10-21,81.149606,82.094762,80.487252,80.546791,225379300
2009-10-22,80.517009,81.625893,80.003496,81.365417,238444000
2009-10-23,81.633312,81.685407,80.100218,80.43512,240033200
2009-10-26,80.52446,81.350543,79.341155,79.564423,242028200
2009-10-27,79.653727,79.921646,79.00626,79.199753,253266300
2009-10-28,78.998812,79.244405,77.659216,77.703873,248821400
2009-10-29,78.284337,79.527181,78.098283,79.370895,198110600
2009-10-30,79.11046,79.34861,76.981994,77.071297,325608100
2009-11-02,77.495498,78.448103,76.714072,77.636902,254222900
2009-11-03,77.205265,77.994141,77.056424,77.882507,228362600
2009-11-04,78.522519,79.132779,77.882491,78.083427,247996700
2009-11-05,78.634144,79.542086,78.470415,79.51976,180015300
2009-11-06,79.080698,79.929107,78.924413,79.728165,170954100
2009-11-09,80.338408,81.588696,80.278875,81.544044,159495700
2009-11-10,81.350503,81.811921,81.097472,81.558884,171899800
2009-11-11,82.094757,82.47431,81.58125,81.975685,169466200
2009-11-12,81.864067,82.288271,80.933793,81.142174,157144500
2009-11-13,81.350526,81.931016,80.933766,81.581238,150963000
2009-11-16,82.146877,83.121807,82.102225,82.76458,210922200
2009-11-17,82.54872,82.898503,82.236149,82.86129,147134100
2009-11-18,82.801774,82.928289,82.288261,82.809212,156486800
2009-11-19,82.243592,82.838964,81.216567,81.73008,208734600
2009-11-20,81.305867,81.68542,81.127257,81.439827,134196000
2009-11-23,82.399906,83.159007,82.310598,82.474327,148010200
2009-11-24,82.608297,82.757138,81.871522,82.600853,138420100
2009-11-25,82.734798,82.980391,82.474322,82.891083,109564800
2009-11-27,80.67331,82.102209,80.591445,81.544044,126001800
2009-11-30,81.477042,82.012874,80.464904,81.819382,160874800
2009-12-01,82.548729,83.099454,82.407331,82.831535,159613700
2009-12-02,82.816652,83.359935,82.548733,82.794327,132315100
2009-12-03,83.017614,83.48647,82.079897,82.146873,167324900
2009-12-04,83.233428,83.635306,81.893837,82.61573,274907800
2009-12-07,82.541328,83.00274,82.228752,82.489227,127973800
2009-12-08,81.893821,82.437097,81.320769,81.573807,169863700
2009-12-09,81.551492,81.998022,81.134726,81.878944,155063400
2009-12-10,82.385021,82.697598,82.198967,82.34037,138014600
2009-12-11,82.69014,82.876194,82.31803,82.69014,124854000
2009-12-14,83.255775,83.352522,82.705049,83.255775,107141500
2009-12-15,82.950616,83.292956,82.608276,82.868752,120408800
2009-12-16,83.20364,83.449228,82.8092,82.995255,155358200
2009-12-17,82.39988,82.556165,81.92358,81.998001,183390100
2009-12-18,82.45443,82.529257,81.766064,82.461914,174591200
2009-12-21,82.873446,83.576774,82.873446,83.299934,118039600
2009-12-22,83.479524,83.778816,83.374773,83.599243,91707500
2009-12-23,83.801238,83.883543,83.427125,83.763824,111783100
2009-12-24,83.943422,84.250191,83.801257,84.160408,39677500
2009-12-28,84.474647,84.541984,84.040675,84.339966,87508500
2009-12-29,84.55695,84.571912,84.212767,84.220245,80572500
2009-12-30,83.97335,84.287603,83.928453,84.190331,73138400
2009-12-31,84.377353,84.399804,83.344804,83.382217,90637900
2010-01-04,84.078091,84.841278,83.434617,84.796387,118944600
2010-01-05,84.744011,85.058265,84.437236,85.020851,111579900
2010-01-06,84.938539,85.290206,84.871202,85.080704,116074400
2010-01-07,84.92355,85.544578,84.684118,85.439827,131091100
2010-01-08,85.215389,85.761596,85.0433,85.724182,126402800
2010-01-11,86.105773,86.143181,85.47726,85.843895,106375700
2010-01-12,85.275237,85.45481,84.714068,85.043289,163333500
2010-01-13,85.260259,86.001006,84.826292,85.761574,161822000
2010-01-14,85.664325,86.150672,85.611949,85.993546,115718800
2010-01-15,85.843904,85.926204,84.699115,85.028336,212283100
2010-01-19,85.013349,86.143165,84.990898,86.09079,139172700
2010-01-20,85.50717,85.634367,84.534481,85.215363,216490200
2010-01-21,85.23782,85.499698,83.472008,83.576759,344859600
2010-01-22,83.202635,83.606678,81.62388,81.713669,345942400
2010-01-25,82.461942,82.611591,81.863365,82.132721,186937500
2010-01-26,81.810944,82.656442,81.58648,81.788498,211168800
2010-01-27,81.683758,82.364646,81.055251,82.177589,271863600
2010-01-28,82.446937,82.491828,80.740984,81.23481,316104000
2010-01-29,81.586479,82.155131,80.224709,80.351906,310677600
2010-02-01,80.920581,81.608947,80.434233,81.601463,187865000
2010-02-02,81.751103,82.746238,81.466773,82.589111,216327900
2010-02-03,82.214997,82.663937,81.938158,82.177589,172730700
2010-02-04,81.541575,81.578983,79.626115,79.641083,356715700
2010-02-05,79.73089,79.970322,78.249407,79.805717,493585800
2010-02-08,79.865543,80.306999,79.169694,79.229553,224166900
2010-02-09,80.157388,80.920581,79.513914,80.224731,337820500
2010-02-10,80.097503,80.509024,79.39417,80.067574,240511500
2010-02-11,79.962849,80.995398,79.498947,80.905609,223591600
2010-02-12,80.052626,80.883156,79.693481,80.838264,304622100
2010-02-16,81.451816,82.192558,80.673661,82.110252,159317500
2010-02-17,82.506791,82.611548,82.110233,82.499313,168845100
2010-02-18,82.364636,83.157753,82.334706,82.985664,193708600
2010-02-19,82.768694,83.479505,82.574153,83.157768,222684900
2010-02-22,83.464545,83.48699,82.925821,83.172737,132346900
2010-02-23,82.948283,83.202676,81.945657,82.162643,207497000
2010-02-24,82.409526,83.053,82.200024,82.91832,176350700
2010-02-25,81.736129,82.865951,81.511665,82.806091,259634700
2010-02-26,82.880936,83.142819,82.38711,82.85849,173589300
2010-03-01,83.202671,83.801254,83.180225,83.718948,147709700
2010-03-02,84.078092,84.354932,83.801247,83.95089,160992400
2010-03-03,84.167885,84.527036,83.816218,84.025726,150785000
2010-03-04,84.137964,84.399847,83.82371,84.280128,135770400
2010-03-05,84.82632,85.552094,84.624296,85.484756,176118800
2010-03-08,85.492232,85.686766,85.350067,85.49971,114631200
2010-03-09,85.245333,86.03845,85.200441,85.641891,154556700
2010-03-10,85.679277,86.255408,85.604456,86.02346,186088800
2010-03-11,85.821407,86.405028,85.55953,86.382576,160791100
2010-03-12,86.756743,86.77171,86.150682,86.390114,162074800
2010-03-15,86.240456,86.472404,85.746624,86.412544,146816800
2010-03-16,86.651974,87.183214,86.412542,87.100914,168673000
2010-03-17,87.362786,87.901509,87.108386,87.61718,177468100
2010-03-18,87.624687,87.7444,87.220645,87.572311,196509100
2010-03-19,87.129044,88.120768,86.790952,87.129044,226641100
2010-03-22,86.633162,87.752613,86.580571,87.594833,184477800
2010-03-23,87.722541,88.286021,87.437041,88.210892,182941600
2010-03-24,87.880312,88.225912,86.835997,87.782639,196072600
2010-03-25,88.376177,88.781884,87.534718,87.6399,223396300
2010-03-26,87.80519,88.218405,87.24171,87.587311,205808500
2010-03-29,88.030591,88.301061,87.669967,88.143288,134513500
2010-03-30,88.248438,88.526423,87.835223,88.203362,145772500
2010-03-31,87.865303,88.293547,87.609861,87.90287,161078700
2010-04-01,88.503929,88.842015,87.978011,88.503929,161215200
2010-04-05,88.841991,89.285259,88.594058,89.225159,105847600
2010-04-06,88.969727,89.593313,88.872059,89.435539,110384200
2010-04-07,89.255237,89.675966,88.511439,88.92466,184576300
2010-04-08,88.616587,89.382923,88.353631,89.232658,158704000
2010-04-09,89.420521,89.85628,89.255238,89.818718,133006500
2010-04-12,89.931403,90.194365,89.826221,89.961456,110279000
2010-04-13,89.871294,90.186842,89.405482,90.029068,125043600
2010-04-14,90.359628,91.050835,90.216884,91.050835,161609000
2010-04-15,90.90059,91.336349,90.870537,91.125984,144615300
2010-04-16,90.802901,91.125963,89.217644,89.675941,366786700
2010-04-19,89.412989,90.104189,89.007282,90.01403,217947800
2010-04-20,90.577514,90.893067,90.059117,90.817932,157708000
2010-04-21,90.87053,91.080901,90.149277,90.652657,192910100
2010-04-22,90.014031,91.035808,89.495633,90.923111,115360300
2010-04-23,90.862984,91.554184,90.630075,91.516617,177335500
2010-04-26,91.546681,91.749537,91.080875,91.171028,143457300
2010-04-27,90.645127,91.163525,88.84199,89.014793,355853300
2010-04-28,89.443037,89.916358,88.857013,89.690964,300674100
2010-04-29,90.231923,90.990744,90.209385,90.802917,193775000
2010-04-30,90.817961,90.915635,89.240218,89.262756,270000900
2010-05-03,89.691016,90.667717,89.55578,90.419785,182747900
2010-05-04,89.412992,89.428015,87.842758,88.293541,360353400
2010-05-05,87.572298,88.503922,87.12903,87.767639,328973200
2010-05-06,87.346907,87.902873,78.887193,84.85257,647356600
2010-05-07,84.627163,85.476138,82.200447,83.590363,637558800
2010-05-10,87.008812,87.639913,86.332641,87.271774,396159600
2010-05-11,86.45287,88.173363,86.332664,87.023865,317849800
2010-05-12,87.369431,88.36867,87.219167,88.240944,235607100
2010-05-13,88.00054,88.413761,87.068921,87.144051,234452500
2010-05-14,86.490417,86.64819,84.799977,85.566307,345601400
2010-05-17,85.799223,86.039641,83.973548,85.611397,325739800
2010-05-18,86.310091,86.565538,84.168868,84.446854,360556800
2010-05-19,83.973505,84.724811,82.914166,83.965996,394742700
2010-05-20,82.177903,82.561071,80.74291,80.795502,530418300
2010-05-21,79.570859,82.177887,79.157638,81.975037,500909400
2010-05-24,81.531766,82.185405,80.848081,80.92321,269823000
2010-05-25,78.969827,81.043435,78.421371,81.005867,396505200
2010-05-26,81.501756,82.245548,80.277122,80.51754,349719300
2010-05-27,82.035163,83.244767,81.727125,83.214714,300870500
2010-05-28,83.124559,83.184665,81.77972,82.170403,297933500
2010-06-01,81.40405,82.606139,80.667773,80.787979,277909400
2010-06-02,81.2012,82.899149,80.772956,82.89164,240243700
2010-06-03,83.132078,83.440111,82.32818,83.177155,226618300
2010-06-04,81.599409,82.140351,79.984099,80.25457,398475600
2010-06-07,80.540074,80.848113,79.19524,79.255341,264609100
2010-06-08,79.31542,80.262067,78.624219,80.104294,357774300
2010-06-09,80.57013,81.35149,79.337987,79.676079,268023300
2010-06-10,81.035903,82.102757,79.668526,82.005089,317890600
2010-06-11,81.283845,82.455881,81.231254,82.40329,214128200
2010-06-14,83.034374,83.485162,82.192914,82.275558,207196100
2010-06-15,82.854076,84.221454,82.711326,84.146324,238268700
2010-06-16,83.710581,84.461888,83.545293,84.116287,216374000
2010-06-17,84.356678,84.394245,83.432574,84.251495,263185800
2010-06-18,84.41839,84.644851,84.071145,84.342903,174006600
2010-06-21,85.392172,85.452558,83.633298,84.101326,213140700
2010-06-22,84.101303,84.471193,82.59154,82.712318,239355400
2010-06-23,82.765126,83.059529,81.889467,82.455627,254639900
2010-06-24,82.048027,82.15371,80.877959,81.089325,268523600
2010-06-25,81.330886,81.844205,80.59865,81.429024,238726500
2010-06-28,81.549781,81.768697,80.877937,81.17234,169218600
2010-06-29,80.032509,81.157286,78.167957,78.666176,373649500
2010-06-30,78.447222,79.171907,77.662145,77.918808,284101700
2010-07-01,77.865974,78.122631,76.341112,77.571571,382924800
2010-07-02,77.835825,78.069836,76.711053,77.14888,233385200
2010-07-06,78.235889,78.786954,76.907296,77.654633,256935300
2010-07-07,77.850885,80.198566,77.767848,80.100433,253769400
2010-07-08,80.772283,80.983648,79.949465,80.893066,210842100
2010-07-09,80.870411,81.504514,80.719437,81.496964,144999900
2010-07-12,81.225206,81.708329,80.885511,81.549805,131283600
2010-07-13,82.395252,83.104836,82.229177,82.780243,213025900
2010-07-14,82.51605,83.097312,82.176356,82.772713,184426800
2010-07-15,82.742515,83.082209,81.655485,82.795357,232337900
2010-07-16,82.349942,82.440529,80.357057,80.515587,282693400
2010-07-19,80.810011,81.247837,80.183458,80.99118,186709000
2010-07-20,79.919271,81.949897,79.881524,81.889511,258162400
2010-07-21,82.31222,82.334866,80.492954,80.825104,264527000
2010-07-22,81.783819,82.991633,81.776274,82.629288,274781300
2010-07-23,82.463205,83.467198,82.229194,83.34642,222020800
2010-07-26,83.489838,84.297561,83.255827,84.214523,184445700
2010-07-27,84.675016,84.765604,83.874844,84.206993,204855600
2010-07-28,84.033373,84.290035,83.384175,83.663483,163056200
2010-07-29,84.184322,84.410788,82.591528,83.255821,220149100
2010-07-30,82.410377,83.686128,82.266954,83.240746,220070600
2010-08-02,84.539145,85.256286,84.199451,85.120407,188263200
2010-08-03,84.909016,85.127927,84.433438,84.712746,146657300
2010-08-04,84.946758,85.384591,84.667456,85.278908,158171700
2010-08-05,84.735404,85.233628,84.607076,85.188332,140473800
2010-08-06,84.350391,84.976943,83.731389,84.841064,239728300
2010-08-09,85.241195,85.437466,84.788268,85.294037,120800400
2010-08-10,84.569327,85.286467,84.071108,84.833534,242916300
2010-08-11,83.527572,83.557768,82.372605,82.508484,273406900
2010-08-12,81.262944,82.297127,81.225197,82.002724,239542600
2010-08-13,81.746074,82.251843,81.663037,81.761169,158698500
2010-08-16,81.202587,81.987665,80.908184,81.723457,147895300
2010-08-17,82.425446,83.331301,82.191429,82.727394,172270300
2010-08-18,82.689675,83.323772,82.214102,82.878395,182922100
2010-08-19,82.448082,82.651897,81.096845,81.436539,265847600
2010-08-20,81.194986,81.481844,80.583534,81.17234,209714200
2010-08-23,81.557328,81.957414,80.825092,80.862839,163490300
2010-08-24,79.979654,80.311804,79.239874,79.662605,280677800
2010-08-25,79.224748,80.274032,78.726529,79.972084,272234800
2010-08-26,80.349563,80.455246,79.171944,79.436157,224439500
2010-08-27,79.93439,80.749663,78.741676,80.666626,272649000
2010-08-30,80.455208,80.70432,79.488961,79.496506,167238600
2010-08-31,79.202103,80.00228,78.877504,79.496506,273933100
2010-09-01,80.568449,81.987623,80.515607,81.87439,256828100
2010-09-02,82.07068,82.651936,81.897055,82.636841,156112200
2010-09-03,83.444563,83.784258,82.999181,83.708771,212197300
2010-09-07,83.316218,83.421901,82.697215,82.765152,141973700
2010-09-08,82.931233,83.678564,82.893487,83.34642,149924400
2010-09-09,84.282465,84.305111,83.504939,83.7314,147017900
2010-09-10,83.882379,84.252269,83.693659,84.154137,127819000
2010-09-13,84.984519,85.263822,84.644819,85.090202,178503500
2010-09-14,84.924143,85.5205,84.607094,85.037376,209823600
2010-09-15,84.788265,85.460109,84.531608,85.361977,168608400
2010-09-16,85.09774,85.392144,84.810882,85.339302,199962900
2010-09-17,85.788557,85.872039,85.135883,85.371147,195836900
2010-09-20,85.667138,86.866237,85.393926,86.676506,214555200
2010-09-21,86.744823,87.154636,86.145274,86.501968,268389100
2010-09-22,86.365382,86.851092,85.834133,86.076988,191322400
2010-09-23,85.37117,86.266699,85.135906,85.378761,202354300
2010-09-24,86.327411,87.200173,86.25152,87.139458,209671800
2010-09-27,87.169813,87.268471,86.63857,86.722046,128761800
2010-09-28,86.835889,87.306423,85.894827,87.02562,209207500
2010-09-29,86.805534,87.207768,86.532322,86.87384,179665800
2010-09-30,87.314012,87.875613,86.20598,86.615799,287106700
2010-10-01,87.268483,87.367147,86.464027,86.980095,174638700
2010-10-04,86.797942,87.162221,85.894822,86.327408,166153200
2010-10-05,87.124299,88.277858,87.025635,88.065361,229634100
2010-10-06,88.050171,88.285441,87.701068,88.057762,148626600
2010-10-07,88.414451,88.437217,87.420264,87.951508,164860000
2010-10-08,88.072931,88.687656,87.739003,88.444801,177760100
2010-10-11,88.581429,88.77116,88.224735,88.528305,103098300
2010-10-12,88.239907,89.059545,87.769379,88.801514,182210000
2010-10-13,89.294818,89.970259,89.082315,89.492134,194347200
2010-10-14,89.408635,89.560423,88.581412,89.143013,217764300
2010-10-15,89.765334,89.818458,88.611774,89.325157,243705000
2010-10-18,89.355509,90.061307,89.029172,89.765327,141204800
2010-10-19,88.938131,89.439017,88.050187,88.589027,280604700
2010-10-20,88.748365,89.886748,88.69524,89.454163,200051800
2010-10-21,89.856386,90.380039,88.953267,89.651474,221585500
2010-10-22,89.788086,89.95505,89.552822,89.818443,108212400
2010-10-25,90.418011,90.888545,90.015783,90.084084,151145700
2010-10-26,89.628732,90.190333,89.454183,90.099266,158982900
2010-10-27,89.469385,89.939919,88.991266,89.841255,190024000
2010-10-28,90.357293,90.395241,89.423822,89.856407,168576000
2010-10-29,89.765317,90.099245,89.605944,89.92469,144305500
2010-11-01,90.364897,90.880964,89.439011,89.955078,174074800
2010-11-02,90.630509,90.880954,90.387654,90.668457,158345900
2010-11-03,90.827846,91.085877,89.894369,91.032753,226702800
2010-11-04,92.042089,92.831369,91.047903,92.785835,215039400
2010-11-05,92.846555,93.286731,92.72513,93.134949,180654100
2010-11-08,92.846526,93.112153,92.542962,92.960365,156107100
2010-11-09,93.210883,93.309541,91.920717,92.292587,186621600
2010-11-10,92.269792,92.709968,91.571584,92.664429,221387400
2010-11-11,91.867554,92.451922,91.58675,92.315315,158017600
2010-11-12,91.692999,92.095227,90.805062,91.222466,239068800
2010-11-15,91.510862,91.867557,91.05551,91.093452,163940800
2010-11-16,90.531835,90.683618,89.241664,89.674255,299566200
2010-11-17,89.712212,90.091673,89.44659,89.719803,172308900
2010-11-18,90.584977,91.366666,90.577386,91.040329,197723700
2010-11-19,90.9948,91.328722,90.501499,91.290779,156852900
2010-11-22,90.835428,91.252832,90.137215,91.21489,181361000
2010-11-23,90.137195,90.326926,89.545237,89.894341,222309000
2010-11-24,90.463543,91.245238,90.448367,91.222466,140046100
2010-11-26,90.433209,90.926504,90.159996,90.159996,76007800
2010-11-29,89.932313,90.67606,89.35553,90.433205,223642300
2010-11-30,89.537644,90.440758,89.408623,89.92469,233930700
2010-12-01,91.222465,92.011745,91.21488,91.837196,221037200
2010-12-02,91.981369,93.08181,91.928245,93.013504,191213600
2010-12-03,92.694785,93.370226,92.672018,93.263977,151288900
2010-12-06,93.066673,93.377834,92.968015,93.165337,103050500
2010-12-07,94.060834,94.113958,93.165305,93.21843,206581000
2010-12-08,93.332294,93.635858,92.899708,93.559967,138019200
2010-12-09,94.083628,94.121571,93.461312,93.924255,123705100
2010-12-10,94.21259,94.561694,93.901435,94.470627,117571700
2010-12-13,94.903225,95.017059,94.500992,94.531349,133812700
2010-12-14,94.675576,95.039861,94.326472,94.614861,147249600
2010-12-15,94.440303,94.812173,94.022893,94.182266,160823100
2010-12-16,94.242981,94.796997,93.916644,94.728691,185035200
2010-12-17,94.662267,94.952172,94.463908,94.830109,141075300
2010-12-20,95.089553,95.287913,94.586034,95.059036,119085500
2010-12-21,95.356577,95.722778,95.265031,95.661743,94965500
2010-12-22,95.730404,95.989792,95.677,95.959274,78878100
2010-12-23,95.852478,95.959285,95.585459,95.82196,70053700
2010-12-27,95.463381,95.951646,95.394722,95.8601,58126000
2010-12-28,96.050833,96.088975,95.745666,95.997429,55309100
2010-12-29,96.111842,96.279678,96.050807,96.066063,58033100
2010-12-30,95.974517,96.226274,95.768527,95.913483,76616900
2010-12-31,95.768544,96.027938,95.615964,95.936386,91218900
2011-01-03,96.668791,97.347784,95.898246,96.928185,138725200
2011-01-04,97.14179,97.172307,96.272069,96.874771,137409700
2011-01-05,96.569632,97.439353,96.47808,97.378319,133975300
2011-01-06,97.416414,97.523222,96.897633,97.187538,122519000
2011-01-07,97.317264,97.477475,96.241559,96.996841,156034600
2011-01-10,96.569605,97.012096,96.279694,96.874771,122401700
2011-01-11,97.225686,97.454557,96.851855,97.218056,110287000
2011-01-12,97.813147,98.202228,97.240956,98.095421,107929200
2011-01-13,98.133584,98.179357,97.691093,97.935219,129048400
2011-01-14,97.797872,98.667593,97.729213,98.644707,117677900
2011-01-18,98.553154,98.904099,98.438722,98.812553,114401300
2011-01-19,98.728649,98.827819,97.584278,97.843666,151958400
2011-01-20,97.622422,97.9581,96.989203,97.713974,175745700
2011-01-21,98.324312,98.545552,97.828411,97.935219,151462900
2011-01-24,97.874172,98.606574,97.851286,98.492142,113715500
2011-01-25,98.232743,98.629461,97.736853,98.54554,167552200
2011-01-26,98.789683,99.216913,98.591318,98.927002,141281500
2011-01-27,98.949922,99.339015,98.774455,99.171173,123302700
2011-01-28,99.285573,99.44579,97.279112,97.439323,295637300
2011-01-31,97.706349,98.248011,97.462211,98.171715,149249200
2011-02-01,98.766796,99.918791,98.705761,99.743324,167194300
2011-02-02,99.483956,99.81964,99.430559,99.552628,118323600
2011-02-03,99.377131,99.92643,98.85073,99.773849,145886700
